word,jyutping
不見棺材不掉淚,bat1 gin3 gun1 coi4 bat1 diu6 leoi6
不見棺材不落淚,bat1 gin3 gun1 coi4 bat1 lok6 leoi6
不見一點蹤影,bat1 gin3 jat1 dim2 zung1 jing2
不見兔子不撒鷹,bat1 gin3 tou3 zi2 bat1 saat3 jing1
不經一事，不長一智,bat1 ging1 jat1 si6 bat1 zoeng2 jat1 zi3
不結盟運動,bat1 git3 mang4 wan6 dung6
不乾不淨，喫了沒病,bat1 gon1 bat1 zeng6 hek3 liu5 mut6 beng6
不管三七二十一,bat1 gun2 saam1 cat1 ji6 sap6 jat1
不共戴天之仇,bat1 gung6 daai3 tin1 zi1 sau4
不孝有三，無後爲大,bat1 haau3 jau5 saam1 mou4 hau6 wai4 daai6
不幸中之大幸,bat1 hang6 zung1 zi1 daai6 hang6
不喫人間菸火,bat1 hek3 jan4 gaan1 jin1 fo2
不顯山不露水,bat1 hin2 saan1 bat1 lou6 seoi2
不可侵犯權,bat1 ho2 cam1 faan6 kyun4
不可撤銷信用證,bat1 ho2 cit3 siu1 seon3 jung6 zing3
不可數名詞,bat1 ho2 sou2 ming4 ci4
不可同日而語,bat1 ho2 tung4 jat6 ji4 jyu5
不可再生資源,bat1 ho2 zoi3 sang1 zi1 jyun4
不空成就佛,bat1 hung1 sing4 zau6 fat6
不入虎穴，焉得虎子,bat1 jap6 fu2 jyut6 jin1 dak1 fu2 zi2
不以詞害誌,bat1 ji5 ci4 hoi6 zi3
不以辭害志,bat1 ji5 ci4 hoi6 zi3
不以人廢言,bat1 ji5 jan4 fai3 jin4
不以規矩，不能成方圓,bat1 ji5 kwai1 geoi2 bat1 nang4 sing4 fong1 jyun4
不以物喜，不以己悲,bat1 ji5 mat6 hei2 bat1 ji5 gei2 bei1
不如下次先啦,bat1 jyu4 haa6 ci3 sin1 laa1
不完全歸納推理,bat1 jyun4 cyun4 gwai1 naap6 teoi1 lei5
不完全中立,bat1 jyun4 cyun4 zung1 laap6
不遠千里而來,bat1 jyun5 cin1 lei5 ji4 loi4
不及物動詞,bat1 kap6 mat6 dung6 ci4
不求有功，但求無過,bat1 kau4 jau5 gung1 daan6 kau4 mou4 gwo3
畢其功於一役,bat1 kei4 gung1 jyu1 jat1 jik6
不期然而然,bat1 kei4 jin4 ji4 jin4
不區分大小寫,bat1 keoi1 fan1 daai6 siu2 se2
不確定性原理,bat1 kok3 ding6 sing3 jyun4 lei5
不規則三角形,bat1 kwai1 zak1 saam1 gok3 jing4
不規則四邊形,bat1 kwai1 zak1 sei3 bin1 jing4
不擴散覈武器條約,bat1 kwok3 saan3 hat6 mou5 hei3 tiu4 joek3
不理好醜但求就手,bat1 lei5 hou2 cau2 daan6 kau4 zau6 sau2
不令人鼓舞,bat1 ling6 jan4 gu2 mou5
不列顛保衛戰,bat1 lit6 din1 bou2 wai6 zin3
不列顛哥倫比亞,bat1 lit6 din1 go1 leon4 bei2 aa3
不列顛哥倫比亞省,bat1 lit6 din1 go1 leon4 bei2 aa3 saang2
不列顛戰役,bat1 lit6 din1 zin3 jik6
不列顛諸島,bat1 lit6 din1 zyu1 dou2
不問前因後果,bat1 man6 cin4 jan1 hau6 gwo2
不問青紅皁白,bat1 man6 cing1 hung4 zou6 baak6
不問是非曲直,bat1 man6 si6 fei1 kuk1 zik6
不問就聽不到假話,bat1 man6 zau6 ting1 bat1 dou3 gaa2 waa6
不明飛行物,bat1 ming4 fei1 hang4 mat6
不明飛行物體,bat1 ming4 fei1 hang4 mat6 tai2
不無可疑之處,bat1 mou4 ho2 ji4 zi1 cyu3
畢尼奧夫帶,bat1 nei4 ou3 fu1 daai3
不怕不識貨，就怕貨比貨,bat1 paa3 bat1 sik1 fo3 zau6 paa3 fo3 bei2 fo3
不怕不識貨，只怕貨比貨,bat1 paa3 bat1 sik1 fo3 zi2 paa3 fo3 bei2 fo3
不怕官，只怕管,bat1 paa3 gun1 zi2 paa3 gun2
不怕一萬，就怕萬一,bat1 paa3 jat1 maan6 zau6 paa3 maan6 jat1
不怕神一樣的對手，就怕豬一樣的隊友,bat1 paa3 san4 jat1 joeng6 dik1 deoi3 sau2 zau6 paa3 zyu1 jat1 joeng6 dik1 deoi6 jau5
不平等條約,bat1 ping4 dang2 tiu4 joek3
不首先使用,bat1 sau2 sin1 si2 jung6
不信任動議,bat1 seon3 jam6 dung6 ji5
不信任投票,bat1 seon3 jam6 tau4 piu3
不是喫素的,bat1 si6 hek3 sou3 dik1
不是一家人不進一家門,bat1 si6 jat1 gaa1 jan4 bat1 zeon3 jat1 gaa1 mun4
不是冤家不聚頭,bat1 si6 jyun1 gaa1 bat1 zeoi6 tau4
不識廬山真面目,bat1 sik1 lou4 saan1 zan1 min6 muk6
不食人間菸火,bat1 sik6 jan4 gaan1 jin1 fo2
筆勝於刀文比武強,bat1 sing3 jyu1 dou1 man4 bei2 mou5 koeng4
不成功便成仁,bat1 sing4 gung1 bin6 sing4 jan4
不承認主義,bat1 sing4 jing6 zyu2 ji6
不成文規定,bat1 sing4 man4 kwai1 ding6
不小心駕駛,bat1 siu2 sam1 gaa3 sai2
不相容原理,bat1 soeng1 jung4 jyun4 lei5
不推文回覆,bat1 teoi1 man4 wui4 fuk1
筆劃檢字表,bat1 waak6 gim2 zi6 biu2
筆劃輸入法,bat1 waak6 syu1 jap6 faat3
不患寡而患不均,bat1 waan6 gwaa2 ji4 waan6 bat1 gwan1
不爲左右袒,bat1 wai4 zo2 jau6 taan2
不爲五斗米折腰,bat1 wai6 ng5 dau2 mai5 zit3 jiu1
不穩定氣流,bat1 wan2 ding6 hei3 lau4
不知好笑還是好怒,bat1 zi1 hou2 siu3 waan4 si6 hou2 nou6
不知其所以然,bat1 zi1 kei4 so2 ji5 jin4
不知天高地厚,bat1 zi1 tin1 gou1 dei6 hau5
不知者不罪,bat1 zi1 ze2 bat1 zeoi6
不自由，毋寧死,bat1 zi6 jau4 mou4 ning4 sei2
不蒸饅頭爭口氣,bat1 zing1 maan4 tau4 zang1 hau2 hei3
不正當競爭,bat1 zing3 dong3 ging6 zang1
不正當關係,bat1 zing3 dong3 gwaan1 hai6
不正常狀況,bat1 zing3 soeng4 zong6 fong3
不在其位不謀其政,bat1 zoi6 kei4 wai6 bat1 mau4 kei4 zing3
不撞南牆不回頭,bat1 zong6 naam4 coeng4 bat1 wui4 tau4
不做虧心事，不怕鬼敲門,bat1 zou6 kwai1 sam1 si6 bat1 paa3 gwai2 haau1 mun4
不足的地方,bat1 zuk1 dik1 dei6 fong1
卑之，毋甚高論,bei1 zi1 mou4 sam6 gou1 leon6
卑之，無甚高論,bei1 zi1 mou4 sam6 gou1 leon6
比亞迪汽車,bei2 aa3 dik6 hei3 ce1
彼得羅維奇,bei2 dak1 lo4 wai4 kei4
比登天還難,bei2 dang1 tin1 waan4 naan4
畀個冬瓜你做膽,bei2 go3 dung1 gwaa1 nei5 zou6 daam2
畀個死貓食,bei2 go3 sei2 maau1 sik6
畀個天你做膽,bei2 go3 tin1 nei5 zou6 daam2
畀高帽佢戴,bei2 gou1 mou2 keoi5 daai3
畀人屌到撻皮,bei2 jan4 diu2 dou3 taat3 pei4
畀人賣豬仔,bei2 jan4 maai6 zyu1 zai2
畀人食咗隻豬,bei2 jan4 sik6 zo2 zek3 zyu1
彼一時此一時,bei2 jat1 si4 ci2 jat1 si4
比勒費爾德,bei2 lak6 fai3 ji5 dak1
比勒陀利亞,bei2 lak6 to4 lei6 aa3
比利牛斯山,bei2 lei6 ngau4 si1 saan1
畀面色佢睇,bei2 min6 sik1 keoi5 tai2
畀鬧到一戙都冇,bei2 naau6 dou3 jat1 dung6 dou1 mou5
畀鬧到一面屁,bei2 naau6 dou3 jat1 min6 pei3
畀鬧到一隻屐,bei2 naau6 dou3 jat1 zek3 kek6
畀鬧到死死下,bei2 naau6 dou3 sei2 sei2 haa2
比埃茲巴伯,bei2 oi1 zi1 baa1 baak3
畀西瓜皮你踩,bei2 sai1 gwaa1 pei4 nei5 caai2
比上不足比下有餘,bei2 soeng6 bat1 zuk1 bei2 haa6 jau5 jyu4
庇西特拉圖,bei3 sai1 dak6 laai1 tou4
鼻哥都冇肉,bei6 go1 dou1 mou5 juk6
鼻哥窿擔遮,bei6 go1 lung1 daam1 ze1
鼻哥窿冇肉,bei6 go1 lung1 mou5 juk6
備用二級頭呼吸器,bei6 jung6 ji6 kap1 tau4 fu1 kap1 hei3
避其銳氣，擊其惰歸,bei6 kei4 jeoi6 hei3 gik1 kei4 do6 gwai1
病從口入，禍從口出,beng6 cung4 hau2 jap6 wo6 cung4 hau2 ceot1
病蟲害綠色防控,beng6 cung4 hoi6 luk6 sik1 fong4 hung3
病到五顏六色,beng6 dou3 ng5 ngaan4 luk6 sik1
病毒式營銷,beng6 duk6 sik1 jing4 siu1
病毒性肝炎,beng6 duk6 sing3 gon1 jim4
病毒性營銷,beng6 duk6 sing3 jing4 siu1
病急亂投醫,beng6 gap1 lyun6 tau4 ji1
病向淺中醫,beng6 hoeng3 cin2 zung1 ji1
病來如山倒，病去如抽絲,beng6 loi4 jyu4 saan1 dou2 beng6 heoi3 jyu4 cau1 si1
迫到盡頭之中,bik1 dou3 zeon6 tau4 zi1 zung1
邊個阿媽生你㗎,bin1 go3 aa3 maa1 saang1 nei5 gaa3
邊個打邊個,bin1 go3 daa2 bin1 go3
邊有咁大隻蛤乸隨街跳,bin1 jau5 gam3 daai6 zek3 gaap3 naa2 ceoi4 gaai1 tiu3
邊緣性人格障礙,bin1 jyun4 sing3 jan4 gaak3 zoeng3 ngoi6
扁鼻佬戴眼鏡,bin2 bei6 lou2 daai3 ngaan5 geng2
扁形動物門,bin2 jing4 dung6 mat6 mun4
變異型克雅氏症,bin3 ji6 jing4 hak1 ngaa5 si6 zing3
變焦距鏡頭,bin3 ziu1 keoi5 geng3 tau4
便車旅行者,bin6 ce1 leoi5 hang4 ze2
辯證唯物主義,bin6 zing3 wai4 mat6 zyu2 ji6
兵敗如山倒,bing1 baai6 jyu4 saan1 dou2
冰凍三尺，非一日之寒,bing1 dung3 saam1 cek3 fei1 jat1 jat6 zi1 hon4
冰火五重天,bing1 fo2 ng5 cung4 tin1
冰封三尺，非一日之寒,bing1 fung1 saam1 cek3 fei1 jat1 jat6 zi1 hon4
兵家必爭之地,bing1 gaa1 bit1 zang1 zi1 dei6
兵來將敵，水來土堰,bing1 loi4 zoeng3 dik6 seoi2 loi4 tou2 jin2
兵來將擋，水來土掩,bing1 loi4 zoeng3 dong2 seoi2 loi4 tou2 jim2
冰上曲棍球,bing1 soeng6 kuk1 gwan3 kau4
冰炭不言，冷熱自明,bing1 taan3 bat1 jin4 laang5 jit6 zi6 ming4
冰炭不相容,bing1 taan3 bat1 soeng1 jung4
丙到隻狗噉,bing2 dou3 zek3 gau2 gam2
丙到隻嘢噉,bing2 dou3 zek3 je5 gam2
丙到豬頭噉,bing2 dou3 zyu1 tau4 gam2
丙酮酸脫氫酶,bing2 tung4 syun1 tyut3 hing1 mui4
必不可少組成,bit1 bat1 ho2 siu2 zou2 sing4
必先利其器,bit1 sin1 lei6 kei4 hei3
別赫捷列夫,bit6 haak1 zit6 lit6 fu1
別人食豆卜卜響，自己食豆彈崩牙,bit6 jan4 sik6 dau2 bok1 bok1 hoeng2 zi6 gei2 sik6 dau2 daan6 bang1 ngaa4
標稱覈武器,biu1 cing1 hat6 mou5 hei3
表達失語症,biu2 daat6 sat1 jyu5 zing3
表意符階段,biu2 ji3 fu4 gaai1 dyun6
表面活化劑,biu2 min6 wut6 faa3 zai1
表面活性劑,biu2 min6 wut6 sing3 zai1
表皮剝脫素,biu2 pei4 mok1 tyut3 sou3
波茨坦公告,bo1 ci4 taan2 gung1 gou3
波茨坦會議,bo1 ci4 taan2 wui6 ji5
波大大閪細細,bo1 daai6 daai6 hai1 sai3 sai3
波多馬克河,bo1 do1 maa5 hak1 ho4
般若波羅密,bo1 je5 bo1 lo4 mat6
般若波羅密多心經,bo1 je5 bo1 lo4 mat6 do1 sam1 ging1
玻意耳定律,bo1 ji3 ji5 ding6 leot6
波拉波拉島,bo1 laai1 bo1 laai1 dou2
波粒二象性,bo1 lap1 ji6 zoeng6 sing3
玻里尼西亞,bo1 lei5 nei4 sai1 aa3
波利尼西亞,bo1 lei6 nei4 sai1 aa3
玻利尼西亞,bo1 lei6 nei4 sai1 aa3
菠蘿油王子,bo1 lo4 jau4 wong4 zi2
波美比重計,bo1 mei5 bei2 cung5 gai3
波美拉尼亞,bo1 mei5 laai1 nei4 aa3
波皮都掂唔到,bo1 pei4 dou1 dim3 m4 dou2
波斯尼亞語,bo1 si1 nei4 aa3 jyu5
波斯尼亞和黑塞哥維那,bo1 si1 nei4 aa3 wo4 hak1 coi3 go1 wai4 naa4
波斯尼亞和黑塞哥維那共和國,bo1 si1 nei4 aa3 wo4 hak1 sak1 go1 wai4 naa5 gung6 wo4 gwok3
波斯普魯斯,bo1 si1 pou2 lou5 si1
波斯普魯斯海峽,bo1 si1 pou2 lou5 si1 hoi2 haap6
波士頓紅襪,bo1 si6 deon2 hung4 mat6
波托馬克河,bo1 tok3 maa5 hak1 ho4
博格達山脈,bok3 gaak3 daat6 saan1 mak6
博格多汗宮,bok3 gaak3 do1 hon4 gung1
搏紅顏一笑,bok3 hung4 ngaan4 jat1 siu3
博一博，單車變摩托,bok3 jat1 bok3 daan1 ce1 bin3 mo1 tok3
搏一搏，單車變摩托,bok3 jat1 bok3 daan1 ce1 bin3 mo1 tok3
博爾塔拉蒙古自治州,bok3 ji5 taap3 laai1 mung4 gu2 zi6 zi6 zau1
博拉博拉島,bok3 laai1 bok3 laai1 dou2
博鰲亞洲論壇,bok3 ngou4 aa3 zau1 leon6 taan4
搏晒老命噉,bok3 saai3 lou5 meng6 gam2
博斯普魯斯,bok3 si1 pou2 lou5 si1
膊頭高過耳,bok3 tau4 gou1 gwo3 ji5
薄扶林水塘,bok6 fu4 lam4 seoi2 tong4
幫人教老公,bong1 jan4 gaau3 lou5 gung1
幫理不幫親,bong1 lei5 bat1 bong1 can1
煲冇米粥，水汪汪,bou1 mou5 mai5 zuk1 seoi2 wong1 wong1
保加利亞人,bou2 gaa1 lei6 aa3 jan4
保加利亞語,bou2 gaa1 lei6 aa3 jyu5
寶崗大道南,bou2 gong1 daai6 dou6 naam4
保險解開系統,bou2 him2 gaai2 hoi1 hai6 tung2
補漏趁天晴，讀書趁年輕,bou2 lau6 can3 tin1 cing4 duk6 syu1 can3 nin4 hing1
寶物沉歸底,bou2 mat6 cam4 gwai1 dai2
保安局局長,bou2 on1 guk6 guk6 zoeng2
保安自動化,bou2 on1 zi6 dung6 faa3
保亭黎族苗族自治縣,bou2 ting4 lai4 zuk6 miu4 zuk6 zi6 zi6 jyun6
補鑊唔見枳,bou2 wok6 m4 gin3 zat1
寶葫蘆的祕密,bou2 wu4 lou2 dik1 bei3 mat6
保證破壞戰略,bou2 zing3 po3 waai6 zin3 loek6
報道攝影師,bou3 dou6 sip3 jing2 si1
布加勒斯特,bou3 gaa1 laak6 si1 dak6
布吉納法索,bou3 gat1 naap6 faat3 sok3
布基納法索,bou3 gei1 naap6 faat3 sok3
布干維爾島,bou3 gon1 wai4 ji5 dou2
布痕瓦爾德,bou3 han4 ngaa5 ji5 dak1
報喜不報憂,bou3 hei2 bat1 bou3 jau1
布宜諾斯艾利斯,bou3 ji4 nok6 si1 ngaai6 lei6 si1
布爾什維克,bou3 ji5 sap6 wai4 hak1
布熱津斯基,bou3 jit6 zeon1 si1 gei1
布拉柴維爾,bou3 laai1 caai4 wai4 ji5
布拉迪斯拉發,bou3 laai1 dik6 si1 laai1 faat3
布拉戈維申斯克,bou3 laai1 gwo1 wai4 san1 si1 hak1
布拉提斯拉瓦,bou3 laai1 tai4 si1 laai1 ngaa5
布里斯托爾,bou3 lei5 si1 tok3 ji5
布里斯托爾海峽,bou3 lei5 si1 tok3 ji5 hoi2 haap6
佈雷頓森林,bou3 leoi4 deon6 sam1 lam4
布萊克史密斯,bou3 loi4 hak1 si2 mat6 si1
布魯克海文國家實驗室,bou3 lou5 hak1 hoi2 man4 gwok3 gaa1 sat6 jim6 sat1
布魯克海文實驗室,bou3 lou5 hak1 hoi2 man4 sat6 jim6 sat1
布魯克林大橋,bou3 lou5 hak1 lam4 daai6 kiu4
布魯姆斯伯里,bou3 lou5 mou5 si1 baak3 lei5
布魯氏菌病,bou3 lou5 si6 kwan2 beng6
布尼亞病毒,bou3 nei4 aa3 beng6 duk6
布氏桿菌病,bou3 si6 gon1 kwan2 beng6
簿記管理員,bou6 gei3 gun2 lei5 jyun4
哺乳類動物,bou6 jyu5 leoi6 dung6 mat6
暴窮難抵，暴富難睇,bou6 kung4 naan4 dai2 bou6 fu3 naan4 tai2
部首編排法,bou6 sau2 pin1 paai4 faat3
部長級會議,bou6 zoeng2 kap1 wui6 ji5
杯酒釋兵權,bui1 zau2 sik1 bing1 kyun4
貝婭特麗克絲,bui3 aa3 dak6 lai6 hak1 si1
貝爾法斯特,bui3 ji5 faat3 si1 dak6
貝爾格萊德,bui3 ji5 gaak3 loi4 dak1
貝爾實驗室,bui3 ji5 sat6 jim6 sat1
貝盧斯科尼,bui3 lou4 si1 fo1 nei4
搬起石頭砸自己的腳,bun1 hei2 sek6 tau4 zaap3 zi6 gei2 dik1 goek3
搬石頭打自己隻腳,bun1 sek6 tau4 daa2 zi6 gei2 zek3 geot3
搬石頭砸自己的腳,bun1 sek6 tau4 zaap3 zi6 gei2 dik1 goek3
般雀比拉多,bun1 zoek3 bei2 laai1 do1
苯丙酮尿症,bun2 bing2 tung4 niu6 zing3
本初子午線,bun2 co1 zi2 ng5 sin3
本地薑唔辣,bun2 dei6 goeng1 m4 laat6
本地管理界面,bun2 dei6 gun2 lei5 gaai3 min6
本地生產總值,bun2 dei6 sang1 caan2 zung2 zik6
本因坊秀策,bun2 jan1 fong1 sau3 caak3
本溪滿族自治縣,bun2 kai1 mun5 zuk6 zi6 zi6 jyun6
本是同根生,bun2 si6 tung4 gan1 sang1
本土化軟件,bun2 tou2 faa3 jyun5 gin2
半波整流器,bun3 bo1 zing2 lau4 hei3
半保留複製,bun3 bou2 lau4 fuk1 zai3
半島電視臺,bun3 dou2 din6 si6 toi4
半島和東方航海,bun3 dou2 wo4 dung1 fong1 hong4 hoi2
半導體超點陣,bun3 dou6 tai2 ciu1 dim2 zan6
半導體探測器,bun3 dou6 tai2 taam3 caak1 hei3
半封建半殖民地,bun3 fung1 gin3 bun3 zik6 man4 dei6
半夜食黃瓜,bun3 je2 sik6 wong4 gwaa1
半乳糖血症,bun3 jyu5 tong4 hyut3 zing3
半瓶水響叮噹,bun3 ping4 seoi2 hoeng2 ding1 dong1
伴君如伴虎,bun6 gwan1 jyu4 bun6 fu2
勃起功能障礙,but6 hei2 gung1 nang4 zoeng3 ngoi6
勃列日涅夫,but6 lit6 jat6 nip6 fu1
差啲領當喇,caa1 di1 leng5 dong3 laa3
叉尾太陽鳥,caa1 mei5 taai3 joeng4 niu5
叉隻腳埋嚟,caa1 zek3 goek3 maai4 lai4
差之毫釐，繆以千里,caa1 zi1 hou4 lei4 mau6 ji5 cin1 lei5
差之毫釐，謬以千里,caa1 zi1 hou4 lei4 mau6 ji5 cin1 lei5
差之毫釐失之千里,caa1 zi1 hou4 lei4 sat1 zi1 cin1 lei5
差之毫釐，失之千里,caa1 zi1 hou4 lei4 sat1 zi1 cin1 lei5
茶瓜餸飯，好人有限,caa4 gwaa1 sung3 faan6 hou2 jan4 jau5 haan6
查戈斯羣島,caa4 gwo1 si1 kwan4 dou2
茶胸斑啄木鳥,caa4 hung1 baan1 doek3 muk6 niu5
搽脂粉吊頸,caa4 zi1 fan2 diu3 geng2
搽咗面懵膏,caa4 zo2 min6 mung2 gou1
猜飲唱靚柄,caai1 jam2 coeng3 leng3 beng3
踩親條尾噉,caai2 can1 tiu4 mei5 gam2
踩低人哋，擡高自己,caai2 dai1 jan4 dei2 toi4 gou1 zi6 gei2
踩死雞仔冇錢賠,caai2 sei2 gai1 zai2 mou5 cin2 pui4
踩着西瓜皮,caai2 zoek6 sai1 gwaa1 pei4
踩住人膊頭,caai2 zyu6 jan4 bok3 tau4
柴達木盆地,caai4 daat6 muk6 pun4 dei6
柴科夫斯基,caai4 fo1 fu1 si1 gei1
柴可夫司機,caai4 ho2 fu1 si1 gei1
柴可夫斯基,caai4 ho2 fu1 si1 gei1
柴油發動機,caai4 jau4 faat3 dung6 gei1
柴魚命，唔打唔成器,caai4 jyu4 meng6 m4 daa2 m4 sing4 hei3
柴米油鹽醬醋茶,caai4 mai5 jau4 jim4 zoeng3 cou3 caa4
測地線曲率,caak1 dei6 sin3 kuk1 leot2
測試和材料協會,caak1 si3 wo4 coi4 liu2 hip3 wui2
拆穿西洋鏡,caak3 cyun1 sai1 joeng4 geng3
拆東牆補西牆,caak3 dung1 coeng4 bou2 sai1 coeng4
賊公計狀元纔,caak6 gung1 gai3 zong6 jyun4 coi4
賊佬試沙煲,caak6 lou2 si3 saa1 bou1
賊佬試砂煲,caak6 lou2 si3 saa1 bou1
參考橢球體,caam1 haau2 to5 kau4 tai2
慘過南海潮,caam2 gwo3 naam4 hoi2 ciu4
餐搵餐食餐餐清,caan1 wan2 caan1 sik6 caan1 caan1 cing1
橙斑翅柳鶯,caang2 baan1 ci3 lau5 ang1
撐死膽大的，餓死膽小的,caang3 sei2 daam2 daai6 dik1 ngo6 sei2 daam2 siu2 dik1
插水式頭搥,caap3 seoi2 sik1 tau4 ceoi4
插水式頭槌,caap3 seoi2 sik1 tau4 ceoi4
插水式頭鎚,caap3 seoi2 sik1 tau4 ceoi4
插田插到立夏，插唔插都罷,caap3 tin4 caap3 dou3 laap6 haa6 caap3 m4 caap3 dou1 baa6
插鍼都唔入,caap3 zam1 dou1 m4 jap6
察布查爾縣,caat3 bou3 caa4 ji5 jyun6
察布查爾錫伯自治縣,caat3 bou3 caa4 ji5 sek3 baak3 zi6 zi6 jyun6
察哈爾右翼前旗,caat3 haa1 ji5 jau6 jik6 cin4 kei4
察哈爾右翼後旗,caat3 haa1 ji5 jau6 jik6 hau6 kei4
察哈爾右翼中旗,caat3 haa1 ji5 jau6 jik6 zung1 kei4
刷下存在感,caat3 haa5 cyun4 zoi6 gam2
察爾汗鹽湖,caat3 ji5 hon6 jim4 wu4
炒老板魷魚,caau2 lou5 baan2 jau4 jyu2
炒老細魷魚,caau2 lou5 sai3 jau4 jyu2
砌十鑊八鑊,cai3 sap6 wok6 baat3 wok6
齊打夯兒地,cai4 daa2 haang1 ji4 dei6
齊格菲防線,cai4 gaak3 fei1 fong4 sin3
齊柏林飛船,cai4 paak3 lam4 fei1 syun4
齊柏林飛艇,cai4 paak3 lam4 fei1 teng5
侵入家宅者,cam1 jap6 gaa1 zaak6 ze2
尋甸回族彞族自治縣,cam4 din6 wui4 zuk6 ji4 zuk6 zi6 zi6 jyun6
沉香當爛柴,cam4 hoeng1 dong3 laan6 caai4
尋釁滋事罪,cam4 jan6 zi1 si6 zeoi6
親兄弟明算帳,can1 hing1 dai6 ming4 syun3 zoeng3
親兄弟，明算帳,can1 hing1 dai6 ming4 syun3 zoeng3
親生仔不如近身錢,can1 saang1 zai2 bat1 jyu4 gan6 san1 cin4
趁佢病攞佢命,can3 keoi5 beng6 lo2 keoi5 meng6
趁佢病，攞佢命,can3 keoi5 beng6 lo2 keoi5 meng6
趁你病，攞你命,can3 nei5 beng6 lo2 nei5 meng6
陳巴爾虎旗,can4 baa1 ji5 fu2 kei4
陳穀子爛芝麻,can4 guk1 zi2 laan6 zi1 maa4
陳谷子爛芝麻,can4 guk1 zi2 laan6 zi1 maa4
陳顯南賣告白,can4 hin2 naam4 maai6 gou3 baak6
陳年中草藥,can4 nin4 zung1 cou2 joek6
層壓式推銷,cang4 aat3 sik1 teoi1 siu1
曾經滄海難爲水，除卻巫山不是雲,cang4 ging1 cong1 hoi2 naan4 wai4 seoi2 ceoi4 koek3 mou4 saan1 bat1 si6 wan4
七帶石斑魚,cat1 daai2 sek6 baan1 jyu2
七大工業國集團,cat1 daai6 gung1 jip6 gwok3 zaap6 tyun4
七月有立秋，遲禾冇得收,cat1 jyut6 jau5 laap6 cau1 ci4 wo4 mou5 dak1 sau1
七月落金，八月落銀,cat1 jyut6 lok6 gam1 baat3 jyut6 lok6 ngan2
七月三十號,cat1 jyut6 saam1 sap6 hou6
七十七國集團,cat1 sap6 cat1 gwok3 zaap6 tyun4
七姐反宮衣,cat1 ze2 faan2 gung1 ji1
七姊妹星團,cat1 zi2 mui6 sing1 tyun4
柒到盡頭便是型,cat6 dou3 zeon6 tau4 bin6 si6 jing4
𨳍到盡頭便是型,cat6 dou3 zeon6 tau4 bin6 si6 jing4
秋風起，三蛇肥,cau1 fung1 hei2 saam1 se4 fei4
秋風起，食臘味,cau1 fung1 hei2 sik6 laap6 mei2
秋風掃落葉,cau1 fung1 sou3 lok6 jip6
抽水抽着火水,cau1 seoi2 cau1 zoek6 fo2 seoi2
秋蟬跌落地,cau1 sim4 dit3 lok6 dei6
醜婦終須見家翁,cau2 fu5 zung1 seoi1 gin3 gaa1 jung1
醜陋的中國人,cau2 lau6 dik1 zung1 gwok3 jan4
臭罌出臭草,cau3 aang1 ceot1 cau3 cou2
臭罌出臭醋,cau3 aang1 ceot1 cau3 cou3
湊夠一個好字,cau3 gau3 jat1 go3 hou2 zi6
臭坑出臭草,cau3 haang1 ceot1 cau3 cou2
臭豬頭有盟鼻菩薩,cau3 zyu1 tau4 jau5 mang4 bei6 pou4 saat3
車到山前必有路，船到橋頭自然直,ce1 dou3 saan1 cin4 bit1 jau5 lou6 syun4 dou3 kiu4 tau4 zi6 jin4 zik6
車爾尼雪夫斯基,ce1 ji5 nei4 syut3 fu1 si1 gei1
車里雅賓斯克,ce1 lei5 ngaa5 ban1 si1 hak1
且聽下回分解,ce2 ting1 haa6 wui4 fan1 gaai2
邪不能勝正,ce4 bat1 nang4 sing3 zing3
邪牌愛差人,ce4 paai4 oi3 caai1 jan4
赤道幾內亞,cek3 dou6 gei1 noi6 aa3
赤道畿內亞,cek3 dou6 gei1 noi6 aa3
赤胸啄木鳥,cek3 hung1 doek3 muk6 niu5
赤胸擬啄木鳥,cek3 hung1 ji5 doek3 muk6 niu5
赤胸朱頂雀,cek3 hung1 zyu1 deng2 zoek3
赤紅山椒鳥,cek3 hung4 saan1 ziu1 niu5
尺有所短，寸有所長,cek3 jau5 so2 dyun2 cyun3 jau5 so2 coeng4
青靚白淨，味好骨多,ceng1 leng3 baak6 zeng6 mei3 hou2 gwat1 do1
請人扛香爐，冇眼淚流,ceng2 jan4 gong1 hoeng1 lou4 mou5 ngaan5 leoi6 lau4
請人飲餐茶,ceng2 jan4 jam2 caan1 caa4
請神容易送神難,ceng2 san4 jung4 ji6 sung3 san4 naan4
吹得我漲，拉得我長,ceoi1 dak1 ngo5 zoeng3 laai1 dak1 ngo5 coeng4
吹得天花亂墜,ceoi1 dak1 tin1 faa1 lyun6 zeoi6
吹到啤一聲,ceoi1 dou3 be1 jat1 seng1
吹水唔抹咀,ceoi1 seoi2 m4 maat3 zeoi2
吹水唔抹嘴,ceoi1 seoi2 m4 maat3 zeoi2
吹皺一池春水,ceoi1 zau3 jat1 ci4 ceon1 seoi2
娶妻求淑婦,ceoi2 cai1 kau4 suk6 fu5
娶妻求淑女,ceoi2 cai1 kau4 suk6 neoi5
取其精華，去其糟粕,ceoi2 kei4 zing1 waa4 heoi3 kei4 zou1 pok3
取之不盡，用之不竭,ceoi2 zi1 bat1 zeon6 jung6 zi1 bat1 kit3
隨機存取存儲器,ceoi4 gei1 cyun4 ceoi2 cyun4 cyu5 hei3
